date,open,high,low,close,adj_close,volume
2024-09-13,512.8699951171875,517.0700073242188,512.8699951171875,515.9500122070312,515.9500122070312,155154400
2024-09-16,514.7100219726562,516.510009765625,513.989990234375,515.1099853515625,515.1099853515625,141460900
2024-09-17,516.0700073242188,519.2899780273438,516.0700073242188,517.1900024414062,517.1900024414062,191473400
2024-09-18,517.1099853515625,517.1099853515625,514.25,514.5900268554688,514.5900268554688,189459800
2024-09-19,516.97998046875,522.3099975585938,516.97998046875,521.6699829101562,521.6699829101562,219860700
2024-09-20,520.760009765625,520.760009765625,513.8699951171875,514.260009765625,514.260009765625,390894600
2024-09-23,514.489990234375,516.72998046875,513.280029296875,516.3200073242188,516.3200073242188,154310800
2024-09-24,518.219970703125,521.0399780273438,517.8200073242188,519.7000122070312,519.7000122070312,189888300
2024-09-25,518.5599975585938,520.3300170898438,517.260009765625,519.1400146484375,519.1400146484375,145208800
2024-09-26,521.4299926757812,526.52001953125,521.4299926757812,525.6099853515625,525.6099853515625,209040500
2024-09-27,525.5,528.6799926757812,525.5,528.0800170898438,528.0800170898438,187210800
2024-09-30,527.1099853515625,527.75,522.3499755859375,522.8900146484375,522.8900146484375,201115200
2024-10-01,523.280029296875,525.5499877929688,519.3400268554688,520.8800048828125,520.8800048828125,214236300
2024-10-02,521.6199951171875,523,518.6599731445312,521.1400146484375,521.1400146484375,177821200
2024-10-03,519.9400024414062,519.989990234375,515.260009765625,516.2899780273438,516.2899780273438,209236400
2024-10-04,516.6300048828125,519.5399780273438,515.760009765625,518.5599975585938,518.5599975585938,180242200
2024-10-07,519.1199951171875,520.3400268554688,516.6099853515625,519.47998046875,519.47998046875,157692200
2024-10-08,518.1300048828125,518.1300048828125,514.0999755859375,516.6400146484375,516.6400146484375,160998800
2024-10-09,516.77001953125,520.1099853515625,516.3699951171875,520.0499877929688,520.0499877929688,137343900
2024-10-10,520.219970703125,521.0800170898438,517.8099975585938,519.1099853515625,519.1099853515625,161637000
2024-10-11,518.9000244140625,522.489990234375,518.02001953125,521.97998046875,521.97998046875,170638300
2024-10-14,522.3499755859375,524.760009765625,521.3099975585938,524.760009765625,524.760009765625,153488000
2024-10-15,525.3499755859375,526.5700073242188,520.5700073242188,520.5700073242188,520.5700073242188,200759000
2024-10-16,518.9500122070312,520.77001953125,518.1300048828125,519.5999755859375,519.5999755859375,203051100
2024-10-17,519.8599853515625,525.6799926757812,519.8499755859375,523.9099731445312,523.9099731445312,194861100
2024-10-18,523.6799926757812,525.5800170898438,523.219970703125,524.989990234375,524.989990234375,189932700
2024-10-21,524.3800048828125,526.1199951171875,521.3599853515625,521.52001953125,521.52001953125,143758200
2024-10-22,521.7000122070312,521.7000122070312,517.219970703125,520.4000244140625,520.4000244140625,148727200
2024-10-23,519.6699829101562,521.760009765625,518.1900024414062,518.8400268554688,518.8400268554688,177086500
2024-10-24,519.0999755859375,522.510009765625,518.97998046875,518.97998046875,518.97998046875,200456900
2024-10-25,518.5499877929688,519.77001953125,517.1400146484375,518.8099975585938,518.8099975585938,183227000
2024-10-28,519.7899780273438,521.7899780273438,517.4400024414062,520.9500122070312,520.9500122070312,187817000
