date,open,high,low,close,adj_close,volume
2025-08-29,81.22000122070312,82.66000366210938,81.20500183105469,82.23999786376953,82.23999786376953,651600
2025-09-02,80.4800033569336,82.0999984741211,76.29000091552734,77.29000091552734,77.29000091552734,1608400
2025-09-03,77.25,78.26499938964844,76.6500015258789,77.77999877929688,77.77999877929688,686700
2025-09-04,76.79000091552734,77.54499816894531,75.9000015258789,76.05000305175781,76.05000305175781,658300
2025-09-05,77.45999908447266,80.16000366210938,77.23500061035156,79.93000030517578,79.93000030517578,855400
2025-09-08,79.7699966430664,81.66500091552734,78.95999908447266,81.37000274658203,81.37000274658203,876000
2025-09-09,81.01000213623047,81.19499969482422,77.18000030517578,77.18000030517578,77.18000030517578,754700
2025-09-10,77.91999816894531,78.37999725341797,75.06999969482422,75.62000274658203,75.62000274658203,802600
2025-09-11,76.62000274658203,78.59500122070312,75.81999969482422,78.44000244140625,78.44000244140625,424700
2025-09-12,78.13999938964844,78.68000030517578,76.47000122070312,77.4800033569336,77.4800033569336,645100
2025-09-15,77.58000183105469,79.16999816894531,77.33000183105469,78.26000213623047,78.26000213623047,1028900
2025-09-16,78.26000213623047,79.45500183105469,77.54499816894531,79.16000366210938,79.16000366210938,816100
2025-09-17,79.69999694824219,82.23999786376953,79.36000061035156,81.38999938964844,81.38999938964844,733400
2025-09-18,82.06999969482422,83.06999969482422,80.4000015258789,80.54000091552734,80.54000091552734,643000
2025-09-19,79.83000183105469,80.41000366210938,78.97000122070312,79.66000366210938,79.66000366210938,1335200
2025-09-22,79.55000305175781,83.70999908447266,78.55000305175781,82.76000213623047,82.76000213623047,748800
2025-09-23,82.94999694824219,84.0199966430664,82.36000061035156,83.37000274658203,83.37000274658203,733500
2025-09-24,83.86000061035156,85.13999938964844,83.08000183105469,83.87999725341797,83.87999725341797,758800
2025-09-25,83.12000274658203,84.20999908447266,81.87999725341797,83.7300033569336,83.7300033569336,846500
2025-09-26,83.86000061035156,85.91999816894531,83.5,85.79000091552734,85.79000091552734,773200
2025-09-29,86.19999694824219,93,84.95999908447266,85.20999908447266,85.20999908447266,1019500
2025-09-30,86.5199966430664,86.5199966430664,83.80999755859375,86.08000183105469,86.08000183105469,863700
2025-10-01,86.08000183105469,86.58999633789062,82.68000030517578,84.08000183105469,84.08000183105469,864000
2025-10-02,84.2300033569336,87.47000122070312,83.80999755859375,87.45999908447266,87.45999908447266,817900
2025-10-03,87.5,88.37000274658203,86.69000244140625,87.80000305175781,87.80000305175781,582700
2025-10-06,88.33000183105469,89.19000244140625,86.51000213623047,88.91000366210938,88.91000366210938,675000
2025-10-07,89.06999969482422,89.33999633789062,84.80999755859375,85.56999969482422,85.56999969482422,1237400
2025-10-08,86.25,88.81999969482422,84.80999755859375,88.75,88.75,460100
2025-10-09,88.26000213623047,88.6500015258789,86.5,87.11000061035156,87.11000061035156,707200
2025-10-10,87.80999755859375,88,86.04000091552734,86.95999908447266,86.95999908447266,1893200
2025-10-13,86.5199966430664,89.2300033569336,85.02999877929688,88.5,88.5,1098500
2025-10-14,87.44000244140625,88.94000244140625,85.5199966430664,87.4800033569336,87.4800033569336,1075900
2025-10-15,88.26000213623047,88.4800033569336,85.55999755859375,86.27999877929688,86.27999877929688,786800
2025-10-16,86.87000274658203,88.5,86.36000061035156,87.25,87.25,1023300
2025-10-17,86.19999694824219,88.26000213623047,86.19999694824219,87.79000091552734,87.79000091552734,486500
2025-10-20,88.5,89.72799682617188,88.2699966430664,89.52999877929688,89.52999877929688,611000
2025-10-21,89.25,91.5199966430664,89.25,91.05000305175781,91.05000305175781,536400
2025-10-22,90.55999755859375,91.2239990234375,88.52999877929688,88.52999877929688,88.52999877929688,828600
2025-10-23,88.4800033569336,89.76000213623047,86.16000366210938,89.68000030517578,89.68000030517578,354400
2025-10-24,90.56999969482422,91.69000244140625,89.1500015258789,89.19000244140625,89.19000244140625,435900
2025-10-27,89.2300033569336,90.45999908447266,87.98999786376953,88.5199966430664,88.5199966430664,542300
2025-10-28,88.75,89.73500061035156,88.48999786376953,88.97000122070312,88.97000122070312,672100
2025-10-29,88.69000244140625,89.54000091552734,85.55000305175781,86.72000122070312,86.72000122070312,694000
2025-10-30,86.1500015258789,87.80999755859375,85.9000015258789,86.52999877929688,86.52999877929688,471500
2025-10-31,86.20999908447266,87.07499694824219,84,85.01000213623047,85.01000213623047,959200
2025-11-03,85.31999969482422,85.37999725341797,83.62999725341797,84.83000183105469,84.83000183105469,646600
2025-11-04,84.16000366210938,84.43000030517578,81.43000030517578,81.87000274658203,81.87000274658203,633800
2025-11-05,82.18000030517578,83.22000122070312,81.05000305175781,82.11000061035156,82.11000061035156,904200
2025-11-06,95.16000366210938,97.09500122070312,86.67500305175781,86.91000366210938,86.91000366210938,1499700
2025-11-07,85.12999725341797,89.12000274658203,84.4800033569336,89,89,894900
2025-11-10,90,90.30500030517578,88.21499633789062,89.1500015258789,89.1500015258789,660200
2025-11-11,89.08999633789062,93.71499633789062,88.67500305175781,93.30999755859375,93.30999755859375,829900
2025-11-12,93.11000061035156,95,91.70999908447266,93.08000183105469,93.08000183105469,807500
2025-11-13,91.87999725341797,93.43000030517578,90.4800033569336,91.2300033569336,91.2300033569336,846700
2025-11-14,90.23999786376953,91.7699966430664,89.9800033569336,91.02999877929688,91.02999877929688,500600
2025-11-17,91.0199966430664,91.0199966430664,88.69499969482422,89.05000305175781,89.05000305175781,530100
2025-11-18,88.91999816894531,90.69999694824219,88.36000061035156,90.69999694824219,90.69999694824219,596900
2025-11-19,90.47000122070312,91.0999984741211,88.76000213623047,88.81999969482422,88.81999969482422,630600
2025-11-20,89.29000091552734,89.5999984741211,87.43000030517578,87.80999755859375,87.80999755859375,433700
2025-11-21,88.01000213623047,90.94499969482422,87.27999877929688,90.51000213623047,90.51000213623047,487600
2025-11-24,90.37999725341797,91.33000183105469,89.55999755859375,91.33000183105469,91.33000183105469,517600
2025-11-25,91.2300033569336,93.44000244140625,90.31999969482422,92.97000122070312,92.97000122070312,442200
2025-11-26,92.5199966430664,92.93000030517578,90.94499969482422,92.26000213623047,92.26000213623047,350600
2025-11-28,92.01000213623047,92.87999725341797,91.40499877929688,92.55999755859375,92.55999755859375,207400
2025-12-01,91.94999694824219,92.77999877929688,90.23999786376953,90.72000122070312,90.72000122070312,733500
2025-12-02,91.18000030517578,91.75499725341797,89.69000244140625,90.7300033569336,90.7300033569336,870700
2025-12-03,91.19000244140625,92.16000366210938,89.86499786376953,92.08000183105469,92.08000183105469,1039900
2025-12-04,92.69000244140625,93.02300262451172,90.87000274658203,92.1500015258789,92.1500015258789,796700
2025-12-05,91.88999938964844,93.70999908447266,91.1050033569336,92.37000274658203,92.37000274658203,459700
2025-12-08,92.47000122070312,93.1449966430664,91.44000244140625,91.76000213623047,91.76000213623047,413700
2025-12-09,91.58999633789062,92.49500274658203,90.93000030517578,91,91,783500
2025-12-10,90.70999908447266,91.73999786376953,86.3499984741211,88.5,88.5,597400
2025-12-11,88.47000122070312,89.38999938964844,85.62000274658203,85.77999877929688,85.77999877929688,716200
2025-12-12,86,88.45500183105469,85.0999984741211,87.33000183105469,87.33000183105469,748600
2025-12-15,87.26000213623047,88.22000122070312,85.23999786376953,86.30000305175781,86.30000305175781,699600
2025-12-16,86.25,87.61000061035156,85.80000305175781,87.37999725341797,87.37999725341797,540300
2025-12-17,88.18000030517578,90.38999938964844,87.1500015258789,87.58000183105469,87.58000183105469,628300
2025-12-18,88.16000366210938,88.81999969482422,87.7750015258789,88.11000061035156,88.11000061035156,786700
2025-12-19,88.16999816894531,89.16500091552734,86.68000030517578,87.93000030517578,87.93000030517578,800600
2025-12-22,87.77999877929688,89.20999908447266,87.20999908447266,88.25,88.25,311500
2025-12-23,87.6500015258789,89.03500366210938,86.69999694824219,88.22000122070312,88.22000122070312,458200
2025-12-24,87.80000305175781,88.16999816894531,86.8499984741211,87.5,87.5,260900
2025-12-26,87.55000305175781,87.75700378417969,86.87000274658203,87.44999694824219,87.44999694824219,226400
2025-12-29,87.1500015258789,87.81500244140625,86.30999755859375,86.69999694824219,86.69999694824219,880000
2025-12-30,86.44000244140625,86.9000015258789,85.80999755859375,86.27999877929688,86.27999877929688,492100
2025-12-31,86.0999984741211,86.54499816894531,85.38999938964844,86.25,86.25,304900
2026-01-02,86.04000091552734,86.04000091552734,82.63500213623047,82.97000122070312,82.97000122070312,784200
2026-01-05,82.5999984741211,85.31999969482422,82,84.11000061035156,84.11000061035156,1588000
2026-01-06,84.80000305175781,87.99500274658203,83.8499984741211,86.62999725341797,86.62999725341797,1652500
2026-01-07,87.30000305175781,92.18499755859375,86.83000183105469,91.44000244140625,91.44000244140625,1181100
2026-01-08,90.44999694824219,90.93499755859375,88.98999786376953,90.08000183105469,90.08000183105469,532300
2026-01-09,89.87999725341797,90.32499694824219,87.64700317382812,89.51000213623047,89.51000213623047,386400
2026-01-12,89.58999633789062,89.59300231933594,88.04000091552734,89.2699966430664,89.2699966430664,465500
2026-01-13,89.83999633789062,89.83999633789062,87.36000061035156,88.33999633789062,88.33999633789062,676800
2026-01-14,87.80000305175781,89.5199966430664,84.86499786376953,86.2699966430664,86.2699966430664,459900
2026-01-15,86.2699966430664,86.80500030517578,84.4209976196289,84.75,84.75,481200
2026-01-16,84.83000183105469,86.19999694824219,83.71499633789062,85.72000122070312,85.72000122070312,461000
2026-01-20,84.62000274658203,85.75,83.62000274658203,83.95999908447266,83.95999908447266,442200
2026-01-21,83.7300033569336,84.5,79.0999984741211,80.12999725341797,80.12999725341797,1297200
2026-01-22,81.0999984741211,82.30000305175781,81.05000305175781,81.69000244140625,81.69000244140625,427900
2026-01-23,81.9800033569336,83.30999755859375,80.77999877929688,81.44000244140625,81.44000244140625,340700
2026-01-26,81.48999786376953,84.62000274658203,80.91000366210938,82.94000244140625,82.94000244140625,839800
2026-01-27,82.6500015258789,83.80699920654297,80.05999755859375,81.02999877929688,81.02999877929688,651100
2026-01-28,81.66999816894531,82.80000305175781,80.7300033569336,81.29000091552734,81.29000091552734,496500
2026-01-29,79.18000030517578,80.20999908447266,73.5999984741211,76.2699966430664,76.2699966430664,1268900
2026-01-30,76.2699966430664,77.33999633789062,75,77.0199966430664,77.0199966430664,737400
2026-02-02,77.23999786376953,78.30999755859375,75.30999755859375,76.54000091552734,76.54000091552734,918100
2026-02-03,75.83000183105469,76.94999694824219,69.08000183105469,72,72,1536500
2026-02-04,70.55999755859375,72.24500274658203,68.66000366210938,71.20999908447266,71.20999908447266,977400
2026-02-05,71.11000061035156,72.9800033569336,68.4800033569336,68.98999786376953,68.98999786376953,1020900
2026-02-06,70.30000305175781,71.43000030517578,68.62000274658203,69.8499984741211,69.8499984741211,966600
2026-02-09,69.45999908447266,70.3949966430664,67.98999786376953,68.73999786376953,68.73999786376953,902000
2026-02-10,69.5199966430664,71,68.94000244140625,69.95999908447266,69.95999908447266,1101100
2026-02-11,69.5999984741211,69.5999984741211,64.55999755859375,64.94999694824219,64.94999694824219,920800
2026-02-12,64.61000061035156,66.01799774169922,61.23500061035156,62.380001068115234,62.380001068115234,1163600
2026-02-13,63.349998474121094,63.9900016784668,61.72999954223633,61.93000030517578,61.93000030517578,1101000
2026-02-17,62.16999816894531,63.064998626708984,57.40999984741211,58,58,1381600
2026-02-18,58,59.15999984741211,57.15999984741211,58.13999938964844,58.13999938964844,1515800
2026-02-19,58.029998779296875,59.36000061035156,56.064998626708984,59.2599983215332,59.2599983215332,1932400
2026-02-20,65.22000122070312,67.88999938964844,60,61.43000030517578,61.43000030517578,3392300
2026-02-23,60.900001525878906,61.02000045776367,57.290000915527344,57.59000015258789,57.59000015258789,1922100
2026-02-24,57.58000183105469,59.810001373291016,56.5,57.70000076293945,57.70000076293945,1674800
2026-02-25,57.77000045776367,59.13999938964844,56.43000030517578,59.11000061035156,59.11000061035156,1562800
2026-02-26,59.470001220703125,62.43000030517578,59.2599983215332,61.689998626708984,61.689998626708984,1517800
2026-02-27,60.68000030517578,61.630001068115234,58.36000061035156,61.58000183105469,61.58000183105469,1963100
2026-03-02,60.790000915527344,62.41999816894531,60.08000183105469,61.279998779296875,61.279998779296875,932200
2026-03-03,60.470001220703125,63.04999923706055,59.709999084472656,62.54999923706055,62.54999923706055,763500
2026-03-04,62.31999969482422,63.13999938964844,61.189998626708984,61.83000183105469,61.83000183105469,1155900
2026-03-05,61.900001525878906,65.37999725341797,61.900001525878906,64.41999816894531,64.41999816894531,1240200
2026-03-06,64.8499984741211,65.44999694824219,62.79999923706055,64.9000015258789,64.9000015258789,891800
2026-03-09,64.08999633789062,64.3949966430664,62.900001525878906,64.01000213623047,64.01000213623047,869400
2026-03-10,63.79999923706055,64.5,60.310001373291016,62.189998626708984,62.189998626708984,1025300
2026-03-11,61.9900016784668,62.939998626708984,60.645999908447266,62.209999084472656,62.209999084472656,710400
2026-03-12,62,63.51499938964844,60.689998626708984,61.36000061035156,61.36000061035156,556000
2026-03-13,61.27000045776367,63,60.5,61.59000015258789,61.59000015258789,593300
2026-03-16,61.709999084472656,62.900001525878906,61.04999923706055,61.20000076293945,61.20000076293945,824100
2026-03-17,61.22999954223633,64.06999969482422,61.22999954223633,61.75,61.75,485000
2026-03-18,61.06999969482422,62.310001373291016,60.83000183105469,61.68000030517578,61.68000030517578,582900
2026-03-19,61.65999984741211,63.5,60.654998779296875,61.58000183105469,61.58000183105469,574000
2026-03-20,61.04999923706055,61.84000015258789,60.04999923706055,60.7400016784668,60.7400016784668,922700
2026-03-23,61.43000030517578,62.095001220703125,60.29999923706055,61.38999938964844,61.38999938964844,559700
2026-03-24,60.689998626708984,61.393001556396484,59.060001373291016,59.459999084472656,59.459999084472656,577500
2026-03-25,60.36000061035156,61.650001525878906,57.915000915527344,58.619998931884766,58.619998931884766,619000
2026-03-26,58.5,60.689998626708984,58.5,59.43000030517578,59.43000030517578,521100
2026-03-27,58.75,58.92100143432617,57.5099983215332,57.83000183105469,57.83000183105469,919800
2026-03-30,58.16999816894531,59.89500045776367,57.65999984741211,58.70000076293945,58.70000076293945,561300
2026-03-31,59.029998779296875,60.58000183105469,58.20000076293945,59.630001068115234,59.630001068115234,569800
2026-04-01,59.599998474121094,60.31999969482422,58.380001068115234,59.709999084472656,59.709999084472656,749400
2026-04-02,59.779998779296875,60.28499984741211,58.45000076293945,60,60,850000
2026-04-06,60.22999954223633,60.2599983215332,59.18000030517578,59.77000045776367,59.77000045776367,582500
2026-04-07,59.650001525878906,60.27000045776367,58.70500183105469,58.849998474121094,58.849998474121094,593600
2026-04-08,59.869998931884766,60.130001068115234,56.915000915527344,57.20000076293945,57.20000076293945,887600
2026-04-09,56.5,56.685001373291016,54.540000915527344,55.59000015258789,55.59000015258789,784100
2026-04-10,55.02000045776367,55.31999969482422,51.9900016784668,52.36000061035156,52.36000061035156,950400
2026-04-13,52.70000076293945,56.2599983215332,52.625,56.119998931884766,56.119998931884766,1205500
2026-04-14,56.56999969482422,57.22999954223633,54.59000015258789,55.119998931884766,55.119998931884766,516400
2026-04-15,55.81999969482422,56.849998474121094,55.220001220703125,56.470001220703125,56.470001220703125,1024900
2026-04-16,57.790000915527344,58.45000076293945,56.709999084472656,57.4900016784668,57.4900016784668,650100
2026-04-17,58.689998626708984,59.025001525878906,56.59000015258789,57.34000015258789,57.34000015258789,539900
2026-04-20,57.189998626708984,58.209999084472656,56.65999984741211,56.91999816894531,56.91999816894531,613900
2026-04-21,57.189998626708984,58.63999938964844,55.84000015258789,56.220001220703125,56.220001220703125,1143000
2026-04-22,56.439998626708984,56.439998626708984,55.060001373291016,56.02000045776367,56.02000045776367,1889700
2026-04-23,54.150001525878906,55.9900016784668,50.97999954223633,52.189998626708984,52.189998626708984,939600
2026-04-24,52.0099983215332,53.30500030517578,51.560001373291016,53.150001525878906,53.150001525878906,2189700
2026-04-27,53.13999938964844,54.654998779296875,52.72999954223633,53.900001525878906,53.900001525878906,1458400
2026-04-28,54.470001220703125,55.439998626708984,53.380001068115234,54.189998626708984,54.189998626708984,1054700
2026-04-29,53.619998931884766,54.060001373291016,53.099998474121094,53.90999984741211,53.90999984741211,508700
2026-04-30,53.099998474121094,53.47999954223633,51.685001373291016,53.47999954223633,53.47999954223633,840700
2026-05-01,54.709999084472656,56,53.459999084472656,54.7599983215332,54.7599983215332,2313300
2026-05-04,54.849998474121094,57.0099983215332,54.43000030517578,56.58000183105469,56.58000183105469,1986500
2026-05-05,56.5099983215332,56.97999954223633,53.5,55.40999984741211,55.40999984741211,1424200
2026-05-06,52.2599983215332,52.382999420166016,49.439998626708984,51.529998779296875,51.529998779296875,2413800
2026-05-07,52.79999923706055,53.845001220703125,52.19499969482422,52.290000915527344,52.290000915527344,1373800
2026-05-08,52.060001373291016,52.060001373291016,49.869998931884766,51.290000915527344,51.290000915527344,1276700
2026-05-11,50.52000045776367,51.61000061035156,46.40999984741211,46.41999816894531,46.41999816894531,1515500
2026-05-12,47.130001068115234,49,46.685001373291016,46.849998474121094,46.849998474121094,1616800
2026-05-13,46.875,46.875,43.34000015258789,44.310001373291016,44.310001373291016,1708100
2026-05-14,44.43000030517578,46.599998474121094,44.20000076293945,45.38999938964844,45.38999938964844,2564400
2026-05-15,46.099998474121094,47.78499984741211,45.41999816894531,47.400001525878906,47.400001525878906,1072200
2026-05-18,46.880001068115234,50.06999969482422,46.63999938964844,49.810001373291016,49.810001373291016,960100
2026-05-19,50.900001525878906,52.5,49.57500076293945,49.689998626708984,49.689998626708984,841500
2026-05-20,48.7599983215332,49.13999938964844,47.220001220703125,48.560001373291016,48.560001373291016,877400
2026-05-21,47.689998626708984,50.279998779296875,47.20500183105469,50.02000045776367,50.02000045776367,1086000
2026-05-22,50.0099983215332,51.70000076293945,50,50.310001373291016,50.310001373291016,639300
2026-05-26,49.9900016784668,50.349998474121094,49.08000183105469,49.33000183105469,49.33000183105469,884600
2026-05-27,48.47999954223633,50.040000915527344,47.314998626708984,47.5099983215332,47.5099983215332,899600
2026-05-28,48.349998474121094,49,46.18000030517578,46.56999969482422,46.56999969482422,665500
2026-05-29,47.27000045776367,49.9900016784668,46.709999084472656,49.779998779296875,49.779998779296875,982100
2026-06-01,51.189998626708984,53.619998931884766,50.099998474121094,52.83000183105469,52.83000183105469,1116700
2026-06-02,51.55500030517578,52.290000915527344,50.29999923706055,51.939998626708984,51.939998626708984,1007500
2026-06-03,50.619998931884766,50.97999954223633,49.222999572753906,49.84000015258789,49.84000015258789,1305100
2026-06-04,51.470001220703125,51.95000076293945,49.0099983215332,49.04999923706055,49.04999923706055,817100
2026-06-05,49.68000030517578,50.150001525878906,48,49.130001068115234,49.130001068115234,793400
2026-06-08,48.779998779296875,48.86000061035156,47.7599983215332,48.29999923706055,48.29999923706055,902800
2026-06-09,48.119998931884766,49.380001068115234,47.11000061035156,48.47999954223633,48.47999954223633,954800
2026-06-10,47.68000030517578,50.02000045776367,47.494998931884766,49.29999923706055,49.29999923706055,1101500
2026-06-11,48.2400016784668,49.47999954223633,47.47999954223633,49.130001068115234,49.130001068115234,1379400
2026-06-12,48.63999938964844,49.84000015258789,47.31999969482422,48.93000030517578,48.93000030517578,1266400
2026-06-15,48.88999938964844,50.25,48.45000076293945,48.79999923706055,48.79999923706055,632500
2026-06-16,48.70000076293945,50.474998474121094,48.119998931884766,48.95000076293945,48.95000076293945,888600
2026-06-17,48.36000061035156,50.29999923706055,47.209999084472656,48.029998779296875,48.029998779296875,959100
2026-06-18,47.40999984741211,47.86000061035156,46.625,47.369998931884766,47.369998931884766,1910200
2026-06-22,46.29999923706055,48.01300048828125,44.62099838256836,45.97999954223633,45.97999954223633,1164000
2026-06-23,46.31999969482422,47.7400016784668,46.11000061035156,46.97999954223633,46.97999954223633,973400
2026-06-24,47.029998779296875,48.970001220703125,47.02000045776367,47.83000183105469,47.83000183105469,1120200
2026-06-25,46.88999938964844,47.689998626708984,46.060001373291016,46.310001373291016,46.310001373291016,746900
2026-06-26,46.81999969482422,49.4900016784668,46.81999969482422,49.04999923706055,49.04999923706055,2499800
2026-06-29,49.76499938964844,50.5,48.74100112915039,48.83000183105469,48.83000183105469,741800
2026-06-30,48.0099983215332,49.209999084472656,47.84000015258789,48.5099983215332,48.5099983215332,686900
2026-07-01,50,52.099998474121094,49.744998931884766,50.790000915527344,50.790000915527344,1605100
2026-07-02,50.790000915527344,52.59000015258789,50.7599983215332,51.93000030517578,51.93000030517578,711700
2026-07-06,51.29999923706055,52.029998779296875,50.766998291015625,51.540000915527344,51.540000915527344,635900
2026-07-07,52.9900016784668,53.369998931884766,52.31999969482422,52.959999084472656,52.959999084472656,797700
2026-07-08,52.15999984741211,53,51.61000061035156,51.970001220703125,51.970001220703125,856600
2026-07-09,50.099998474121094,52.849998474121094,49.18000030517578,52.33000183105469,52.33000183105469,749100
2026-07-10,53.61000061035156,54,51.560001373291016,52.16999816894531,52.16999816894531,582800
2026-07-13,53.09000015258789,55.72999954223633,52.744998931884766,54.540000915527344,54.540000915527344,996800
2026-07-14,52.220001220703125,54.529998779296875,51.75199890136719,53.689998626708984,53.689998626708984,530900
2026-07-15,54.290000915527344,56.150001525878906,54.150001525878906,54.33000183105469,54.33000183105469,574641
